name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,25,23,4,133,137,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,26,15,2,137,139,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,27,28,2,139,141,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,28,29,1,141,142,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,29,32,8,142,150,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,30,1,5,150,155,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,31,20,7,155,162,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,32,11,2,162,164,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,33,18,8,164,172,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,34,11,9,172,181,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,35,6,10,181,191,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,36,5,4,191,195,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,37,18,8,195,203,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i38.txt,2023-10-18T18:24:11.762,34,2,0,13624357846675522980,Branch and Bound - 1|R_j|Lmax,223,Cmax_function,2,38,6,3,203,206,176,0.1192092,58241632,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,1,34,1,0,1,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,2,23,3,1,4,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,3,10,8,4,12,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,4,9,1,12,13,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,5,28,3,13,16,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,6,24,8,16,24,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,7,17,3,24,27,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,8,29,4,27,31,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,9,27,3,31,34,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,10,1,4,34,38,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,11,32,6,38,44,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,12,24,5,44,49,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,13,16,8,49,57,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,14,32,3,57,60,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,15,10,1,60,61,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,16,26,1,61,62,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,17,15,7,62,69,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,18,15,7,69,76,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,19,25,3,76,79,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,20,8,6,79,85,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,21,20,7,85,92,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,22,13,7,92,99,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,23,32,7,99,106,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,24,24,10,106,116,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,25,24,4,116,120,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,26,19,2,120,122,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,27,19,2,122,124,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,28,8,3,124,127,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,29,31,5,127,132,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,30,1,7,132,139,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,31,21,9,139,148,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,32,30,3,148,151,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,33,1,2,151,153,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,34,8,7,153,160,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,35,31,6,160,166,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,36,6,6,166,172,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,37,12,10,175,185,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,38,30,3,185,188,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,39,9,6,188,194,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,40,28,5,194,199,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,41,17,7,199,206,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,1,42,32,6,206,212,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,1,25,5,0,5,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,2,31,8,5,13,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,3,8,10,13,23,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,4,10,3,23,26,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,5,28,10,26,36,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,6,9,6,36,42,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,7,19,5,42,47,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,8,32,10,47,57,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,9,11,9,57,66,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,10,10,7,66,73,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,11,21,5,73,78,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,12,3,6,78,84,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,13,23,2,84,86,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,14,23,4,86,90,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,15,5,9,90,99,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,16,25,1,99,100,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,17,31,7,100,107,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,18,8,1,107,108,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,19,18,5,108,113,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,20,16,10,113,123,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,21,21,1,123,124,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,22,26,6,124,130,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,23,33,2,130,132,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,24,16,6,132,138,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,25,30,4,138,142,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,26,4,10,142,152,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,27,17,5,152,157,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,28,28,8,157,165,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,29,28,8,165,173,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,30,12,2,173,175,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,31,31,7,175,182,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,32,4,6,182,188,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,33,26,3,188,191,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,34,10,4,191,195,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,35,21,6,195,201,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,36,25,8,201,209,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,37,25,2,209,211,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,38,19,7,211,218,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,39,24,4,218,222,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,40,16,7,222,229,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,41,5,3,229,232,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i42.txt,2023-10-18T18:24:11.913,34,2,0,13806756231984555132,Branch and Bound - 1|R_j|Lmax,233,Cmax_function,2,42,30,1,232,233,130,0.150013,46048672,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,1,10,10,0,10,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,2,10,5,10,15,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,3,12,1,15,16,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,4,7,5,16,21,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,5,10,7,21,28,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,6,20,4,28,32,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,7,31,5,32,37,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,8,11,2,37,39,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,9,14,1,39,40,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,10,7,9,40,49,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,11,31,10,49,59,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,12,1,8,59,67,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,13,1,5,67,72,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,14,28,9,72,81,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,15,18,9,81,90,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,16,13,1,90,91,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,17,15,1,91,92,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,18,8,8,98,106,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,19,9,3,106,109,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,20,6,3,109,112,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,21,25,10,112,122,0,0.1338721,56108992,"Dict{String, Any}()",OK
testsTwoJobs/m34n_i46.txt,2023-10-18T18:24:12.048,34,2,0,15079572149466679045,Branch and Bound - 1|R_j|Lmax,259,Cmax_function,1,22,17,2,122,124,0,0.1338721,56108992,"Dict{String, Any}()",OK
